
Step(*): 0, t: 0.015625, dt: 0, highest active timebin: 0  (lowest active: 0, highest occupied: 0)

Step: 1173, t: 0.144387, dt: 7.3283e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1174, t: 0.14446, dt: 7.33202e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1175, t: 0.144533, dt: 7.33574e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1176, t: 0.144607, dt: 7.33947e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1177, t: 0.14468, dt: 7.34319e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1178, t: 0.144753, dt: 7.34692e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1179, t: 0.144827, dt: 7.35065e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1180, t: 0.144901, dt: 7.35439e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1181, t: 0.144974, dt: 7.35812e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1182, t: 0.145048, dt: 7.36186e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1183, t: 0.145121, dt: 7.3656e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1184, t: 0.145195, dt: 7.36934e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1185, t: 0.145269, dt: 7.37308e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1186, t: 0.145343, dt: 7.37682e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1187, t: 0.145416, dt: 7.38057e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1188, t: 0.14549, dt: 7.38432e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1189, t: 0.145564, dt: 7.38807e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1190, t: 0.145638, dt: 7.39182e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1191, t: 0.145712, dt: 7.39557e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1192, t: 0.145786, dt: 7.39933e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1193, t: 0.14586, dt: 7.40309e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1194, t: 0.145934, dt: 7.40684e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1195, t: 0.146008, dt: 7.41061e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1196, t: 0.146082, dt: 7.41437e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1197, t: 0.146157, dt: 7.41813e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1198, t: 0.146231, dt: 7.4219e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1199, t: 0.146305, dt: 7.42567e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1200, t: 0.146379, dt: 7.42944e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1201, t: 0.146454, dt: 7.43321e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1202, t: 0.146528, dt: 7.43699e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1203, t: 0.146602, dt: 7.44076e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1204, t: 0.146677, dt: 7.44454e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1205, t: 0.146751, dt: 7.44832e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1206, t: 0.146826, dt: 7.45211e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1207, t: 0.1469, dt: 7.45589e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1208, t: 0.146975, dt: 7.45968e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1209, t: 0.14705, dt: 7.46346e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1210, t: 0.147124, dt: 7.46725e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1211, t: 0.147199, dt: 7.47105e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1212, t: 0.147274, dt: 7.47484e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1213, t: 0.147349, dt: 7.47864e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1214, t: 0.147423, dt: 7.48243e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1215, t: 0.147498, dt: 7.48623e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1216, t: 0.147573, dt: 7.49003e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1217, t: 0.147648, dt: 7.49384e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1218, t: 0.147723, dt: 7.49764e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1219, t: 0.147798, dt: 7.50145e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1220, t: 0.147873, dt: 7.50526e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1221, t: 0.147948, dt: 7.50907e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1222, t: 0.148023, dt: 7.51288e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1223, t: 0.148098, dt: 7.5167e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1224, t: 0.148174, dt: 7.52052e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1225, t: 0.148249, dt: 7.52434e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1226, t: 0.148324, dt: 7.52816e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1227, t: 0.1484, dt: 7.53198e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1228, t: 0.148475, dt: 7.5358e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1229, t: 0.14855, dt: 7.53963e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1230, t: 0.148626, dt: 7.54346e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1231, t: 0.148701, dt: 7.54729e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1232, t: 0.148777, dt: 7.55112e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1233, t: 0.148852, dt: 7.55496e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1234, t: 0.148928, dt: 7.55879e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1235, t: 0.149003, dt: 7.56263e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1236, t: 0.149079, dt: 7.56647e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1237, t: 0.149155, dt: 7.57031e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1238, t: 0.149231, dt: 7.57416e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1239, t: 0.149306, dt: 7.578e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1240, t: 0.149382, dt: 7.58185e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1241, t: 0.149458, dt: 7.5857e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1242, t: 0.149534, dt: 7.58956e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1243, t: 0.14961, dt: 7.59341e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1244, t: 0.149686, dt: 7.59727e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1245, t: 0.149762, dt: 7.60112e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1246, t: 0.149838, dt: 7.60498e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1247, t: 0.149914, dt: 7.60884e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1248, t: 0.14999, dt: 7.61271e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1249, t: 0.150066, dt: 7.61657e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1250, t: 0.150142, dt: 7.62044e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1251, t: 0.150219, dt: 7.62431e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1252, t: 0.150295, dt: 7.62818e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1253, t: 0.150371, dt: 7.63206e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1254, t: 0.150448, dt: 7.63593e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1255, t: 0.150524, dt: 7.63981e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1256, t: 0.150601, dt: 7.64369e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1257, t: 0.150677, dt: 7.64757e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1258, t: 0.150754, dt: 7.65145e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1259, t: 0.15083, dt: 7.65534e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1260, t: 0.150907, dt: 7.65923e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1261, t: 0.150983, dt: 7.66312e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1262, t: 0.15106, dt: 7.66701e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1263, t: 0.151137, dt: 7.6709e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1264, t: 0.151213, dt: 7.6748e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1265, t: 0.15129, dt: 7.67869e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1266, t: 0.151367, dt: 7.68259e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1267, t: 0.151444, dt: 7.68649e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1268, t: 0.151521, dt: 7.6904e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1269, t: 0.151598, dt: 7.6943e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1270, t: 0.151675, dt: 7.69821e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1271, t: 0.151752, dt: 7.70212e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1272, t: 0.151829, dt: 7.70603e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1273, t: 0.151906, dt: 7.70994e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1274, t: 0.151983, dt: 7.71386e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1275, t: 0.15206, dt: 7.71778e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1276, t: 0.152137, dt: 7.7217e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1277, t: 0.152215, dt: 7.72562e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1278, t: 0.152292, dt: 7.72954e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1279, t: 0.152369, dt: 7.73346e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1280, t: 0.152447, dt: 7.73739e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1281, t: 0.152524, dt: 7.74132e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1282, t: 0.152602, dt: 7.74525e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1283, t: 0.152679, dt: 7.74919e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1284, t: 0.152757, dt: 7.75312e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1285, t: 0.152834, dt: 7.75706e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1286, t: 0.152912, dt: 7.761e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1287, t: 0.152989, dt: 7.76494e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1288, t: 0.153067, dt: 7.76888e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1289, t: 0.153145, dt: 7.77283e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1290, t: 0.153223, dt: 7.77677e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1291, t: 0.1533, dt: 7.78072e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1292, t: 0.153378, dt: 7.78467e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1293, t: 0.153456, dt: 7.78863e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1294, t: 0.153534, dt: 7.79258e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1295, t: 0.153612, dt: 7.79654e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1296, t: 0.15369, dt: 7.8005e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1297, t: 0.153768, dt: 7.80446e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1298, t: 0.153846, dt: 7.80842e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1299, t: 0.153924, dt: 7.81239e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1300, t: 0.154002, dt: 7.81635e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1301, t: 0.154081, dt: 7.82032e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1302, t: 0.154159, dt: 7.82429e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1303, t: 0.154237, dt: 7.82827e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1304, t: 0.154316, dt: 7.83224e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1305, t: 0.154394, dt: 7.83622e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1306, t: 0.154472, dt: 7.8402e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1307, t: 0.154551, dt: 7.84418e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1308, t: 0.154629, dt: 7.84816e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1309, t: 0.154708, dt: 7.85215e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1310, t: 0.154786, dt: 7.85614e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1311, t: 0.154865, dt: 7.86013e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1312, t: 0.154944, dt: 7.86412e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1313, t: 0.155022, dt: 7.86811e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1314, t: 0.155101, dt: 7.87211e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1315, t: 0.15518, dt: 7.8761e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1316, t: 0.155258, dt: 7.8801e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1317, t: 0.155337, dt: 7.8841e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1318, t: 0.155416, dt: 7.88811e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1319, t: 0.155495, dt: 7.89211e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1320, t: 0.155574, dt: 7.89612e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1321, t: 0.155653, dt: 7.90013e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1322, t: 0.155732, dt: 7.90414e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1323, t: 0.155811, dt: 7.90816e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1324, t: 0.15589, dt: 7.91217e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1325, t: 0.15597, dt: 7.91619e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1326, t: 0.156049, dt: 7.92021e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1327, t: 0.156128, dt: 7.92423e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1328, t: 0.156207, dt: 7.92826e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1329, t: 0.156287, dt: 7.93228e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1330, t: 0.156366, dt: 7.93631e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1331, t: 0.156445, dt: 7.94034e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1332, t: 0.156525, dt: 7.94437e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1333, t: 0.156604, dt: 7.94841e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1334, t: 0.156684, dt: 7.95244e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1335, t: 0.156763, dt: 7.95648e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1336, t: 0.156843, dt: 7.96052e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1337, t: 0.156923, dt: 7.96456e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1338, t: 0.157002, dt: 7.96861e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1339, t: 0.157082, dt: 7.97266e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1340, t: 0.157162, dt: 7.9767e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1341, t: 0.157242, dt: 7.98075e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1342, t: 0.157321, dt: 7.98481e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1343, t: 0.157401, dt: 7.98886e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1344, t: 0.157481, dt: 7.99292e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1345, t: 0.157561, dt: 7.99698e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1346, t: 0.157641, dt: 8.00104e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1347, t: 0.157721, dt: 8.0051e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1348, t: 0.157801, dt: 8.00917e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1349, t: 0.157882, dt: 8.01323e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1350, t: 0.157962, dt: 8.0173e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1351, t: 0.158042, dt: 8.02137e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1352, t: 0.158122, dt: 8.02545e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1353, t: 0.158202, dt: 8.02952e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1354, t: 0.158283, dt: 8.0336e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1355, t: 0.158363, dt: 8.03768e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1356, t: 0.158444, dt: 8.04176e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1357, t: 0.158524, dt: 8.04584e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1358, t: 0.158605, dt: 8.04993e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1359, t: 0.158685, dt: 8.05402e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1360, t: 0.158766, dt: 8.05811e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1361, t: 0.158846, dt: 8.0622e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1362, t: 0.158927, dt: 8.06629e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1363, t: 0.159008, dt: 8.07039e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1364, t: 0.159088, dt: 8.07449e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1365, t: 0.159169, dt: 8.07859e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1366, t: 0.15925, dt: 8.08269e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1367, t: 0.159331, dt: 8.0868e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1368, t: 0.159412, dt: 8.0909e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1369, t: 0.159493, dt: 8.09501e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1370, t: 0.159574, dt: 8.09912e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1371, t: 0.159655, dt: 8.10323e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1372, t: 0.159736, dt: 8.10735e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1373, t: 0.159817, dt: 8.11147e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1374, t: 0.159898, dt: 8.11558e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1375, t: 0.159979, dt: 8.11971e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1376, t: 0.160061, dt: 8.12383e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1377, t: 0.160142, dt: 8.12795e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1378, t: 0.160223, dt: 8.13208e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1379, t: 0.160304, dt: 8.13621e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1380, t: 0.160386, dt: 8.14034e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1381, t: 0.160467, dt: 8.14448e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1382, t: 0.160549, dt: 8.14861e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1383, t: 0.16063, dt: 8.15275e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1384, t: 0.160712, dt: 8.15689e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1385, t: 0.160794, dt: 8.16103e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1386, t: 0.160875, dt: 8.16518e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1387, t: 0.160957, dt: 8.16932e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1388, t: 0.161039, dt: 8.17347e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1389, t: 0.16112, dt: 8.17762e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1390, t: 0.161202, dt: 8.18177e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1391, t: 0.161284, dt: 8.18593e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1392, t: 0.161366, dt: 8.19009e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1393, t: 0.161448, dt: 8.19425e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1394, t: 0.16153, dt: 8.19841e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1395, t: 0.161612, dt: 8.20257e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1396, t: 0.161694, dt: 8.20673e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1397, t: 0.161776, dt: 8.2109e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1398, t: 0.161858, dt: 8.21507e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1399, t: 0.16194, dt: 8.21924e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1400, t: 0.162023, dt: 8.22342e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1401, t: 0.162105, dt: 8.22759e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1402, t: 0.162187, dt: 8.23177e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1403, t: 0.16227, dt: 8.23595e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1404, t: 0.162352, dt: 8.24013e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1405, t: 0.162434, dt: 8.24432e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1406, t: 0.162517, dt: 8.2485e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1407, t: 0.162599, dt: 8.25269e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1408, t: 0.162682, dt: 8.25688e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1409, t: 0.162765, dt: 8.26108e-05, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1410, t: 0.162847, dt: 8.26527e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1411, t: 0.16293, dt: 8.26947e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1412, t: 0.163013, dt: 8.27367e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1413, t: 0.163096, dt: 8.27787e-05, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1414, t: 0.163178, dt: 8.28207e-05, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1415, t: 0.163261, dt: 8.28628e-05, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

