
Sync-Point 0, Time: 0.015625, Redshift: 63, Systemstep: 0, Dloga: 0, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1063, Time: 0.130181, Redshift: 6.6816, Systemstep: 0.000132113, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1064, Time: 0.130314, Redshift: 6.6738, Systemstep: 0.000132247, Dloga: 0.00101535, Nsync-grv:       2119, Nsync-hyd:          0

Sync-Point 1065, Time: 0.130446, Redshift: 6.66601, Systemstep: 0.000132381, Dloga: 0.00101535, Nsync-grv:      49446, Nsync-hyd:          0

Sync-Point 1066, Time: 0.130578, Redshift: 6.65823, Systemstep: 0.000132516, Dloga: 0.00101535, Nsync-grv:       2135, Nsync-hyd:          0

Sync-Point 1067, Time: 0.130711, Redshift: 6.65046, Systemstep: 0.00013265, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1068, Time: 0.130844, Redshift: 6.6427, Systemstep: 0.000132785, Dloga: 0.00101535, Nsync-grv:       2149, Nsync-hyd:          0

Sync-Point 1069, Time: 0.130977, Redshift: 6.63494, Systemstep: 0.00013292, Dloga: 0.00101535, Nsync-grv:      50412, Nsync-hyd:          0

Sync-Point 1070, Time: 0.13111, Redshift: 6.62719, Systemstep: 0.000133055, Dloga: 0.00101535, Nsync-grv:       2160, Nsync-hyd:          0

Sync-Point 1071, Time: 0.131243, Redshift: 6.61945, Systemstep: 0.00013319, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1072, Time: 0.131376, Redshift: 6.61172, Systemstep: 0.000133326, Dloga: 0.00101535, Nsync-grv:       2190, Nsync-hyd:          0

Sync-Point 1073, Time: 0.13151, Redshift: 6.604, Systemstep: 0.000133461, Dloga: 0.00101535, Nsync-grv:      51316, Nsync-hyd:          0

Sync-Point 1074, Time: 0.131643, Redshift: 6.59628, Systemstep: 0.000133597, Dloga: 0.00101535, Nsync-grv:       2260, Nsync-hyd:          0

Sync-Point 1075, Time: 0.131777, Redshift: 6.58857, Systemstep: 0.000133732, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1076, Time: 0.131911, Redshift: 6.58087, Systemstep: 0.000133868, Dloga: 0.00101535, Nsync-grv:       2263, Nsync-hyd:          0

Sync-Point 1077, Time: 0.132045, Redshift: 6.57318, Systemstep: 0.000134004, Dloga: 0.00101535, Nsync-grv:      52456, Nsync-hyd:          0

Sync-Point 1078, Time: 0.132179, Redshift: 6.56549, Systemstep: 0.00013414, Dloga: 0.00101535, Nsync-grv:       2296, Nsync-hyd:          0

Sync-Point 1079, Time: 0.132313, Redshift: 6.55781, Systemstep: 0.000134277, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1080, Time: 0.132448, Redshift: 6.55014, Systemstep: 0.000134413, Dloga: 0.00101535, Nsync-grv:       2337, Nsync-hyd:          0

Sync-Point 1081, Time: 0.132582, Redshift: 6.54248, Systemstep: 0.00013455, Dloga: 0.00101535, Nsync-grv:      53243, Nsync-hyd:          0

Sync-Point 1082, Time: 0.132717, Redshift: 6.53483, Systemstep: 0.000134686, Dloga: 0.00101535, Nsync-grv:       2388, Nsync-hyd:          0

Sync-Point 1083, Time: 0.132784, Redshift: 6.531, Systemstep: 6.73944e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1084, Time: 0.132852, Redshift: 6.52718, Systemstep: 6.74286e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1085, Time: 0.132919, Redshift: 6.52336, Systemstep: 6.74629e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1086, Time: 0.132987, Redshift: 6.51954, Systemstep: 6.74971e-05, Dloga: 0.000507676, Nsync-grv:       2448, Nsync-hyd:          0

Sync-Point 1087, Time: 0.133054, Redshift: 6.51572, Systemstep: 6.75314e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1088, Time: 0.133122, Redshift: 6.51191, Systemstep: 6.75657e-05, Dloga: 0.000507676, Nsync-grv:      54166, Nsync-hyd:          0

Sync-Point 1089, Time: 0.13319, Redshift: 6.5081, Systemstep: 6.76e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1090, Time: 0.133257, Redshift: 6.50429, Systemstep: 6.76343e-05, Dloga: 0.000507676, Nsync-grv:       2478, Nsync-hyd:          0

Sync-Point 1091, Time: 0.133393, Redshift: 6.49667, Systemstep: 0.000135372, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1092, Time: 0.133528, Redshift: 6.48906, Systemstep: 0.000135509, Dloga: 0.00101535, Nsync-grv:       2519, Nsync-hyd:          0

Sync-Point 1093, Time: 0.133664, Redshift: 6.48146, Systemstep: 0.000135647, Dloga: 0.00101535, Nsync-grv:      55261, Nsync-hyd:          0

Sync-Point 1094, Time: 0.133799, Redshift: 6.47387, Systemstep: 0.000135785, Dloga: 0.00101535, Nsync-grv:       2609, Nsync-hyd:          0

Sync-Point 1095, Time: 0.133935, Redshift: 6.46629, Systemstep: 0.000135923, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1096, Time: 0.134071, Redshift: 6.45871, Systemstep: 0.000136061, Dloga: 0.00101535, Nsync-grv:       2634, Nsync-hyd:          0

Sync-Point 1097, Time: 0.134208, Redshift: 6.45114, Systemstep: 0.000136199, Dloga: 0.00101535, Nsync-grv:      56357, Nsync-hyd:          0

Sync-Point 1098, Time: 0.134344, Redshift: 6.44358, Systemstep: 0.000136337, Dloga: 0.00101535, Nsync-grv:       2698, Nsync-hyd:          0

Sync-Point 1099, Time: 0.13448, Redshift: 6.43602, Systemstep: 0.000136476, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1100, Time: 0.134617, Redshift: 6.42848, Systemstep: 0.000136614, Dloga: 0.00101535, Nsync-grv:       2695, Nsync-hyd:          0

Sync-Point 1101, Time: 0.134754, Redshift: 6.42094, Systemstep: 0.000136753, Dloga: 0.00101535, Nsync-grv:      57503, Nsync-hyd:          0

Sync-Point 1102, Time: 0.134891, Redshift: 6.41341, Systemstep: 0.000136892, Dloga: 0.00101535, Nsync-grv:       2746, Nsync-hyd:          0

Sync-Point 1103, Time: 0.135028, Redshift: 6.40588, Systemstep: 0.000137031, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1104, Time: 0.135165, Redshift: 6.39837, Systemstep: 0.00013717, Dloga: 0.00101535, Nsync-grv:       2822, Nsync-hyd:          0

Sync-Point 1105, Time: 0.135302, Redshift: 6.39086, Systemstep: 0.00013731, Dloga: 0.00101535, Nsync-grv:      58525, Nsync-hyd:          0

Sync-Point 1106, Time: 0.13544, Redshift: 6.38336, Systemstep: 0.000137449, Dloga: 0.00101535, Nsync-grv:       2872, Nsync-hyd:          0

Sync-Point 1107, Time: 0.135577, Redshift: 6.37587, Systemstep: 0.000137589, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1108, Time: 0.135715, Redshift: 6.36838, Systemstep: 0.000137729, Dloga: 0.00101535, Nsync-grv:       2926, Nsync-hyd:          0

Sync-Point 1109, Time: 0.135853, Redshift: 6.3609, Systemstep: 0.000137869, Dloga: 0.00101535, Nsync-grv:      59596, Nsync-hyd:          0

Sync-Point 1110, Time: 0.135991, Redshift: 6.35343, Systemstep: 0.000138009, Dloga: 0.00101535, Nsync-grv:       2937, Nsync-hyd:          0

Sync-Point 1111, Time: 0.136129, Redshift: 6.34597, Systemstep: 0.000138149, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1112, Time: 0.136267, Redshift: 6.33852, Systemstep: 0.000138289, Dloga: 0.00101535, Nsync-grv:       2942, Nsync-hyd:          0

Sync-Point 1113, Time: 0.136406, Redshift: 6.33107, Systemstep: 0.00013843, Dloga: 0.00101535, Nsync-grv:      60576, Nsync-hyd:          0

Sync-Point 1114, Time: 0.136544, Redshift: 6.32363, Systemstep: 0.00013857, Dloga: 0.00101535, Nsync-grv:       3008, Nsync-hyd:          0

Sync-Point 1115, Time: 0.136683, Redshift: 6.3162, Systemstep: 0.000138711, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1116, Time: 0.136822, Redshift: 6.30877, Systemstep: 0.000138852, Dloga: 0.00101535, Nsync-grv:       2998, Nsync-hyd:          0

Sync-Point 1117, Time: 0.136961, Redshift: 6.30135, Systemstep: 0.000138993, Dloga: 0.00101535, Nsync-grv:      61660, Nsync-hyd:          0

Sync-Point 1118, Time: 0.1371, Redshift: 6.29394, Systemstep: 0.000139134, Dloga: 0.00101535, Nsync-grv:       3032, Nsync-hyd:          0

Sync-Point 1119, Time: 0.137239, Redshift: 6.28654, Systemstep: 0.000139276, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1120, Time: 0.137379, Redshift: 6.27915, Systemstep: 0.000139417, Dloga: 0.00101535, Nsync-grv:       3081, Nsync-hyd:          0

Sync-Point 1121, Time: 0.137518, Redshift: 6.27176, Systemstep: 0.000139559, Dloga: 0.00101535, Nsync-grv:      62888, Nsync-hyd:          0

Sync-Point 1122, Time: 0.137658, Redshift: 6.26438, Systemstep: 0.0001397, Dloga: 0.00101535, Nsync-grv:       3151, Nsync-hyd:          0

Sync-Point 1123, Time: 0.137798, Redshift: 6.25701, Systemstep: 0.000139842, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1124, Time: 0.137938, Redshift: 6.24964, Systemstep: 0.000139984, Dloga: 0.00101535, Nsync-grv:       3206, Nsync-hyd:          0

Sync-Point 1125, Time: 0.138078, Redshift: 6.24229, Systemstep: 0.000140127, Dloga: 0.00101535, Nsync-grv:      63715, Nsync-hyd:          0

Sync-Point 1126, Time: 0.138218, Redshift: 6.23494, Systemstep: 0.000140269, Dloga: 0.00101535, Nsync-grv:       3235, Nsync-hyd:          0

Sync-Point 1127, Time: 0.138359, Redshift: 6.22759, Systemstep: 0.000140411, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1128, Time: 0.138429, Redshift: 6.22393, Systemstep: 7.02592e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1129, Time: 0.138499, Redshift: 6.22026, Systemstep: 7.02949e-05, Dloga: 0.000507676, Nsync-grv:       3295, Nsync-hyd:          0

Sync-Point 1130, Time: 0.13864, Redshift: 6.21293, Systemstep: 0.000140697, Dloga: 0.00101535, Nsync-grv:      64905, Nsync-hyd:          0

Sync-Point 1131, Time: 0.138781, Redshift: 6.20561, Systemstep: 0.00014084, Dloga: 0.00101535, Nsync-grv:       3400, Nsync-hyd:          0

Sync-Point 1132, Time: 0.138922, Redshift: 6.1983, Systemstep: 0.000140983, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1133, Time: 0.139063, Redshift: 6.19099, Systemstep: 0.000141126, Dloga: 0.00101535, Nsync-grv:       3506, Nsync-hyd:          0

Sync-Point 1134, Time: 0.139204, Redshift: 6.1837, Systemstep: 0.000141269, Dloga: 0.00101535, Nsync-grv:      66109, Nsync-hyd:          0

Sync-Point 1135, Time: 0.139345, Redshift: 6.17641, Systemstep: 0.000141413, Dloga: 0.00101535, Nsync-grv:       3617, Nsync-hyd:          0

Sync-Point 1136, Time: 0.139487, Redshift: 6.16912, Systemstep: 0.000141557, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1137, Time: 0.139629, Redshift: 6.16185, Systemstep: 0.0001417, Dloga: 0.00101535, Nsync-grv:       3696, Nsync-hyd:          0

Sync-Point 1138, Time: 0.139771, Redshift: 6.15458, Systemstep: 0.000141844, Dloga: 0.00101535, Nsync-grv:      67158, Nsync-hyd:          0

Sync-Point 1139, Time: 0.139913, Redshift: 6.14732, Systemstep: 0.000141988, Dloga: 0.00101535, Nsync-grv:       3790, Nsync-hyd:          0

Sync-Point 1140, Time: 0.140055, Redshift: 6.14007, Systemstep: 0.000142133, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1141, Time: 0.140197, Redshift: 6.13282, Systemstep: 0.000142277, Dloga: 0.00101535, Nsync-grv:       3878, Nsync-hyd:          0

Sync-Point 1142, Time: 0.140339, Redshift: 6.12558, Systemstep: 0.000142422, Dloga: 0.00101535, Nsync-grv:      68307, Nsync-hyd:          0

Sync-Point 1143, Time: 0.140482, Redshift: 6.11835, Systemstep: 0.000142566, Dloga: 0.00101535, Nsync-grv:       3944, Nsync-hyd:          0

Sync-Point 1144, Time: 0.140625, Redshift: 6.11113, Systemstep: 0.000142711, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1145, Time: 0.140768, Redshift: 6.10391, Systemstep: 0.000142856, Dloga: 0.00101535, Nsync-grv:       4009, Nsync-hyd:          0

Sync-Point 1146, Time: 0.140911, Redshift: 6.0967, Systemstep: 0.000143001, Dloga: 0.00101535, Nsync-grv:      69378, Nsync-hyd:          0

Sync-Point 1147, Time: 0.141054, Redshift: 6.0895, Systemstep: 0.000143147, Dloga: 0.00101535, Nsync-grv:       4092, Nsync-hyd:          0

Sync-Point 1148, Time: 0.141197, Redshift: 6.0823, Systemstep: 0.000143292, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1149, Time: 0.14134, Redshift: 6.07512, Systemstep: 0.000143437, Dloga: 0.00101535, Nsync-grv:       4142, Nsync-hyd:          0

Sync-Point 1150, Time: 0.141484, Redshift: 6.06794, Systemstep: 0.000143583, Dloga: 0.00101535, Nsync-grv:      70479, Nsync-hyd:          0

Sync-Point 1151, Time: 0.141628, Redshift: 6.06076, Systemstep: 0.000143729, Dloga: 0.00101535, Nsync-grv:       4217, Nsync-hyd:          0

Sync-Point 1152, Time: 0.141772, Redshift: 6.0536, Systemstep: 0.000143875, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1153, Time: 0.141916, Redshift: 6.04644, Systemstep: 0.000144021, Dloga: 0.00101535, Nsync-grv:       4304, Nsync-hyd:          0

Sync-Point 1154, Time: 0.14206, Redshift: 6.03929, Systemstep: 0.000144168, Dloga: 0.00101535, Nsync-grv:      71655, Nsync-hyd:          0

Sync-Point 1155, Time: 0.142204, Redshift: 6.03215, Systemstep: 0.000144314, Dloga: 0.00101535, Nsync-grv:       4466, Nsync-hyd:          0

Sync-Point 1156, Time: 0.142349, Redshift: 6.02501, Systemstep: 0.000144461, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1157, Time: 0.142493, Redshift: 6.01788, Systemstep: 0.000144607, Dloga: 0.00101535, Nsync-grv:       4563, Nsync-hyd:          0

Sync-Point 1158, Time: 0.142638, Redshift: 6.01076, Systemstep: 0.000144754, Dloga: 0.00101535, Nsync-grv:      72935, Nsync-hyd:          0

Sync-Point 1159, Time: 0.142783, Redshift: 6.00364, Systemstep: 0.000144901, Dloga: 0.00101535, Nsync-grv:       4670, Nsync-hyd:          0

Sync-Point 1160, Time: 0.142928, Redshift: 5.99654, Systemstep: 0.000145049, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1161, Time: 0.143073, Redshift: 5.98943, Systemstep: 0.000145196, Dloga: 0.00101535, Nsync-grv:       4730, Nsync-hyd:          0

Sync-Point 1162, Time: 0.143218, Redshift: 5.98234, Systemstep: 0.000145343, Dloga: 0.00101535, Nsync-grv:      74245, Nsync-hyd:          0

Sync-Point 1163, Time: 0.143364, Redshift: 5.97526, Systemstep: 0.000145491, Dloga: 0.00101535, Nsync-grv:       4788, Nsync-hyd:          0

Sync-Point 1164, Time: 0.14351, Redshift: 5.96818, Systemstep: 0.000145639, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1165, Time: 0.143655, Redshift: 5.96111, Systemstep: 0.000145787, Dloga: 0.00101535, Nsync-grv:       4886, Nsync-hyd:          0

Sync-Point 1166, Time: 0.143728, Redshift: 5.95757, Systemstep: 7.29489e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1167, Time: 0.143801, Redshift: 5.95404, Systemstep: 7.2986e-05, Dloga: 0.000507676, Nsync-grv:      75507, Nsync-hyd:          0

Sync-Point 1168, Time: 0.143874, Redshift: 5.95051, Systemstep: 7.3023e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1169, Time: 0.143947, Redshift: 5.94698, Systemstep: 7.30601e-05, Dloga: 0.000507676, Nsync-grv:       4940, Nsync-hyd:          0

Sync-Point 1170, Time: 0.144094, Redshift: 5.93993, Systemstep: 0.000146232, Dloga: 0.00101535, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1171, Time: 0.14424, Redshift: 5.93289, Systemstep: 0.00014638, Dloga: 0.00101535, Nsync-grv:       5018, Nsync-hyd:          0

Sync-Point 1172, Time: 0.144313, Redshift: 5.92937, Systemstep: 7.32458e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1173, Time: 0.144387, Redshift: 5.92586, Systemstep: 7.3283e-05, Dloga: 0.000507676, Nsync-grv:      76724, Nsync-hyd:          0

Sync-Point 1174, Time: 0.14446, Redshift: 5.92234, Systemstep: 7.33202e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1175, Time: 0.144533, Redshift: 5.91883, Systemstep: 7.33574e-05, Dloga: 0.000507676, Nsync-grv:       5129, Nsync-hyd:          0

Sync-Point 1176, Time: 0.144607, Redshift: 5.91531, Systemstep: 7.33947e-05, Dloga: 0.000507676, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 1177, Time: 0.14468, Redshift: 5.9118, Systemstep: 7.34319e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1178, Time: 0.144753, Redshift: 5.9083, Systemstep: 7.34692e-05, Dloga: 0.000507676, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 1179, Time: 0.144827, Redshift: 5.90479, Systemstep: 7.35065e-05, Dloga: 0.000507676, Nsync-grv:       5267, Nsync-hyd:          0

Sync-Point 1180, Time: 0.144901, Redshift: 5.90129, Systemstep: 7.35439e-05, Dloga: 0.000507676, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 1181, Time: 0.144974, Redshift: 5.89778, Systemstep: 7.35812e-05, Dloga: 0.000507676, Nsync-grv:      78233, Nsync-hyd:          0

Sync-Point 1182, Time: 0.145048, Redshift: 5.89428, Systemstep: 7.36186e-05, Dloga: 0.000507676, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 1183, Time: 0.145121, Redshift: 5.89078, Systemstep: 7.3656e-05, Dloga: 0.000507676, Nsync-grv:       5342, Nsync-hyd:          0

Sync-Point 1184, Time: 0.145195, Redshift: 5.88729, Systemstep: 7.36934e-05, Dloga: 0.000507676, Nsync-grv:          1, Nsync-hyd:          0

Sync-Point 1185, Time: 0.145269, Redshift: 5.88379, Systemstep: 7.37308e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1186, Time: 0.145343, Redshift: 5.8803, Systemstep: 7.37682e-05, Dloga: 0.000507676, Nsync-grv:          3, Nsync-hyd:          0

Sync-Point 1187, Time: 0.145416, Redshift: 5.8768, Systemstep: 7.38057e-05, Dloga: 0.000507676, Nsync-grv:       5470, Nsync-hyd:          0

Sync-Point 1188, Time: 0.14549, Redshift: 5.87331, Systemstep: 7.38432e-05, Dloga: 0.000507676, Nsync-grv:          3, Nsync-hyd:          0

Sync-Point 1189, Time: 0.145564, Redshift: 5.86983, Systemstep: 7.38807e-05, Dloga: 0.000507676, Nsync-grv:      79502, Nsync-hyd:          0

Sync-Point 1190, Time: 0.145638, Redshift: 5.86634, Systemstep: 7.39182e-05, Dloga: 0.000507676, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 1191, Time: 0.145712, Redshift: 5.86285, Systemstep: 7.39557e-05, Dloga: 0.000507676, Nsync-grv:       5619, Nsync-hyd:          0

Sync-Point 1192, Time: 0.145786, Redshift: 5.85937, Systemstep: 7.39933e-05, Dloga: 0.000507676, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 1193, Time: 0.14586, Redshift: 5.85589, Systemstep: 7.40309e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1194, Time: 0.145934, Redshift: 5.85241, Systemstep: 7.40684e-05, Dloga: 0.000507676, Nsync-grv:          5, Nsync-hyd:          0

Sync-Point 1195, Time: 0.146008, Redshift: 5.84893, Systemstep: 7.41061e-05, Dloga: 0.000507676, Nsync-grv:       5712, Nsync-hyd:          0

Sync-Point 1196, Time: 0.146082, Redshift: 5.84546, Systemstep: 7.41437e-05, Dloga: 0.000507676, Nsync-grv:         11, Nsync-hyd:          0

Sync-Point 1197, Time: 0.146157, Redshift: 5.84198, Systemstep: 7.41813e-05, Dloga: 0.000507676, Nsync-grv:      80827, Nsync-hyd:          0

Sync-Point 1198, Time: 0.146231, Redshift: 5.83851, Systemstep: 7.4219e-05, Dloga: 0.000507676, Nsync-grv:         16, Nsync-hyd:          0

Sync-Point 1199, Time: 0.146305, Redshift: 5.83504, Systemstep: 7.42567e-05, Dloga: 0.000507676, Nsync-grv:       5807, Nsync-hyd:          0

Sync-Point 1200, Time: 0.146379, Redshift: 5.83157, Systemstep: 7.42944e-05, Dloga: 0.000507676, Nsync-grv:         26, Nsync-hyd:          0

Sync-Point 1201, Time: 0.146454, Redshift: 5.8281, Systemstep: 7.43321e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1202, Time: 0.146528, Redshift: 5.82464, Systemstep: 7.43699e-05, Dloga: 0.000507676, Nsync-grv:         31, Nsync-hyd:          0

Sync-Point 1203, Time: 0.146602, Redshift: 5.82117, Systemstep: 7.44076e-05, Dloga: 0.000507676, Nsync-grv:       5921, Nsync-hyd:          0

Sync-Point 1204, Time: 0.146677, Redshift: 5.81771, Systemstep: 7.44454e-05, Dloga: 0.000507676, Nsync-grv:         45, Nsync-hyd:          0

Sync-Point 1205, Time: 0.146751, Redshift: 5.81425, Systemstep: 7.44832e-05, Dloga: 0.000507676, Nsync-grv:      82346, Nsync-hyd:          0

Sync-Point 1206, Time: 0.146826, Redshift: 5.81079, Systemstep: 7.45211e-05, Dloga: 0.000507676, Nsync-grv:         47, Nsync-hyd:          0

Sync-Point 1207, Time: 0.1469, Redshift: 5.80733, Systemstep: 7.45589e-05, Dloga: 0.000507676, Nsync-grv:       6013, Nsync-hyd:          0

Sync-Point 1208, Time: 0.146975, Redshift: 5.80388, Systemstep: 7.45968e-05, Dloga: 0.000507676, Nsync-grv:         49, Nsync-hyd:          0

Sync-Point 1209, Time: 0.14705, Redshift: 5.80043, Systemstep: 7.46346e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1210, Time: 0.147124, Redshift: 5.79697, Systemstep: 7.46725e-05, Dloga: 0.000507676, Nsync-grv:         44, Nsync-hyd:          0

Sync-Point 1211, Time: 0.147199, Redshift: 5.79352, Systemstep: 7.47105e-05, Dloga: 0.000507676, Nsync-grv:       6077, Nsync-hyd:          0

Sync-Point 1212, Time: 0.147274, Redshift: 5.79008, Systemstep: 7.47484e-05, Dloga: 0.000507676, Nsync-grv:         39, Nsync-hyd:          0

Sync-Point 1213, Time: 0.147349, Redshift: 5.78663, Systemstep: 7.47864e-05, Dloga: 0.000507676, Nsync-grv:      83732, Nsync-hyd:          0

Sync-Point 1214, Time: 0.147423, Redshift: 5.78319, Systemstep: 7.48243e-05, Dloga: 0.000507676, Nsync-grv:         48, Nsync-hyd:          0

Sync-Point 1215, Time: 0.147498, Redshift: 5.77974, Systemstep: 7.48623e-05, Dloga: 0.000507676, Nsync-grv:       6113, Nsync-hyd:          0

Sync-Point 1216, Time: 0.147573, Redshift: 5.7763, Systemstep: 7.49003e-05, Dloga: 0.000507676, Nsync-grv:         46, Nsync-hyd:          0

Sync-Point 1217, Time: 0.147648, Redshift: 5.77286, Systemstep: 7.49384e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1218, Time: 0.147723, Redshift: 5.76942, Systemstep: 7.49764e-05, Dloga: 0.000507676, Nsync-grv:         48, Nsync-hyd:          0

Sync-Point 1219, Time: 0.147798, Redshift: 5.76599, Systemstep: 7.50145e-05, Dloga: 0.000507676, Nsync-grv:       6215, Nsync-hyd:          0

Sync-Point 1220, Time: 0.147873, Redshift: 5.76255, Systemstep: 7.50526e-05, Dloga: 0.000507676, Nsync-grv:         49, Nsync-hyd:          0

Sync-Point 1221, Time: 0.147948, Redshift: 5.75912, Systemstep: 7.50907e-05, Dloga: 0.000507676, Nsync-grv:      84953, Nsync-hyd:          0

Sync-Point 1222, Time: 0.148023, Redshift: 5.75569, Systemstep: 7.51288e-05, Dloga: 0.000507676, Nsync-grv:         43, Nsync-hyd:          0

Sync-Point 1223, Time: 0.148098, Redshift: 5.75226, Systemstep: 7.5167e-05, Dloga: 0.000507676, Nsync-grv:       6295, Nsync-hyd:          0

Sync-Point 1224, Time: 0.148174, Redshift: 5.74884, Systemstep: 7.52052e-05, Dloga: 0.000507676, Nsync-grv:         45, Nsync-hyd:          0

Sync-Point 1225, Time: 0.148249, Redshift: 5.74541, Systemstep: 7.52434e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1226, Time: 0.148324, Redshift: 5.74199, Systemstep: 7.52816e-05, Dloga: 0.000507676, Nsync-grv:         45, Nsync-hyd:          0

Sync-Point 1227, Time: 0.1484, Redshift: 5.73857, Systemstep: 7.53198e-05, Dloga: 0.000507676, Nsync-grv:       6380, Nsync-hyd:          0

Sync-Point 1228, Time: 0.148475, Redshift: 5.73514, Systemstep: 7.5358e-05, Dloga: 0.000507676, Nsync-grv:         37, Nsync-hyd:          0

Sync-Point 1229, Time: 0.14855, Redshift: 5.73173, Systemstep: 7.53963e-05, Dloga: 0.000507676, Nsync-grv:      86478, Nsync-hyd:          0

Sync-Point 1230, Time: 0.148626, Redshift: 5.72831, Systemstep: 7.54346e-05, Dloga: 0.000507676, Nsync-grv:         34, Nsync-hyd:          0

Sync-Point 1231, Time: 0.148701, Redshift: 5.72489, Systemstep: 7.54729e-05, Dloga: 0.000507676, Nsync-grv:       6475, Nsync-hyd:          0

Sync-Point 1232, Time: 0.148777, Redshift: 5.72148, Systemstep: 7.55112e-05, Dloga: 0.000507676, Nsync-grv:         38, Nsync-hyd:          0

Sync-Point 1233, Time: 0.148852, Redshift: 5.71807, Systemstep: 7.55496e-05, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1234, Time: 0.148928, Redshift: 5.71466, Systemstep: 7.55879e-05, Dloga: 0.000507676, Nsync-grv:         40, Nsync-hyd:          0

