12770.png: ASM=0.04601459018886089, Contrast=1.6955108642578125, Entropy=3.802985132302405, IDM=0.716411051885672
14738.png: ASM=0.11119619850069284, Contrast=0.75872802734375, Entropy=2.8969055626243643, IDM=0.8440828546614653
16105.png: ASM=0.07384656136855483, Contrast=0.49835205078125, Entropy=3.1890809621631377, IDM=0.8815858916462138
06738.png: ASM=0.1255303188227117, Contrast=0.369781494140625, Entropy=2.5662237686779026, IDM=0.8869346293304045
12295.png: ASM=0.10499705048277974, Contrast=0.900146484375, Entropy=3.130034982558355, IDM=0.8884085107566345
09439.png: ASM=0.06343293702229857, Contrast=1.2446441650390625, Entropy=3.489211273831296, IDM=0.789400216278917
12084.png: ASM=0.06587947998195887, Contrast=1.149017333984375, Entropy=3.2818942338019124, IDM=0.9010589277990765
07959.png: ASM=0.14090091222897172, Contrast=1.36474609375, Entropy=3.0125659010085593, IDM=0.8227673543248419
11785.png: ASM=0.0779970739968121, Contrast=0.9824981689453125, Entropy=3.334950092891118, IDM=0.8216469679936753
09760.png: ASM=0.32633459009230137, Contrast=1.0205841064453125, Entropy=2.035250544143788, IDM=0.8929966588150118
14819.png: ASM=0.07477229367941618, Contrast=0.592071533203125, Entropy=3.2453985557750538, IDM=0.8435597832238031
06468.png: ASM=0.05024259444326162, Contrast=0.78057861328125, Entropy=3.4382147769543625, IDM=0.835850422682394
18910.png: ASM=0.06132205482572317, Contrast=0.370880126953125, Entropy=3.2404272754917347, IDM=0.8859141414568151
06550.png: ASM=0.06321332044899464, Contrast=1.044189453125, Entropy=3.5232490065662727, IDM=0.8219543058239429
14429.png: ASM=0.05085545964539051, Contrast=1.5880126953125, Entropy=3.553627539378776, IDM=0.834527964168798
18051.png: ASM=0.042642687913030386, Contrast=0.8786163330078125, Entropy=3.634184758703574, IDM=0.8310699604291438
07701.png: ASM=0.15900618582963943, Contrast=0.8259735107421875, Entropy=2.8489058443189412, IDM=0.8770234954483647
05292.png: ASM=0.15472166147083044, Contrast=1.270294189453125, Entropy=2.849746035681535, IDM=0.8891913167537076
09257.png: ASM=0.06415087170898914, Contrast=1.3036651611328125, Entropy=3.5345217491930443, IDM=0.7961952532124765
16104.png: ASM=0.062478250823915005, Contrast=0.6367034912109375, Entropy=3.2453364225951677, IDM=0.8957774069862091
01209.png: ASM=0.04920116998255253, Contrast=1.3965301513671875, Entropy=3.749626029482991, IDM=0.7935802314333061
06865.png: ASM=0.08285551890730858, Contrast=0.78814697265625, Entropy=3.252046465138857, IDM=0.8259119761977342
16721.png: ASM=0.06504736933857203, Contrast=2.164764404296875, Entropy=3.5256321518044285, IDM=0.8232667974887221
05139.png: ASM=0.05905726691707969, Contrast=0.853973388671875, Entropy=3.4725665911024817, IDM=0.8451114755139659
06807.png: ASM=0.046839659567922354, Contrast=1.5759429931640625, Entropy=3.6585762955953105, IDM=0.8061527526890774
12834.png: ASM=0.053367560263723135, Contrast=0.7993621826171875, Entropy=3.457049603981468, IDM=0.8652586545688398
03452.png: ASM=0.08451562095433474, Contrast=0.7208404541015625, Entropy=3.2265422751548547, IDM=0.8725112558229805
08573.png: ASM=0.04173283791169524, Contrast=1.0714569091796875, Entropy=3.652499726628822, IDM=0.7938418623841117
09810.png: ASM=0.056840590201318264, Contrast=1.928741455078125, Entropy=3.6334505018338294, IDM=0.8088801932829601
18642.png: ASM=0.1250295895151794, Contrast=1.15814208984375, Entropy=3.0556159899141764, IDM=0.8524092813166847
02200.png: ASM=0.0635259635746479, Contrast=0.3412628173828125, Entropy=3.2630400406329674, IDM=0.8921014639047476
16771.png: ASM=0.031588321551680565, Contrast=1.71502685546875, Entropy=3.922372986710749, IDM=0.7636694859680119
19349.png: ASM=0.05286451755091548, Contrast=0.813629150390625, Entropy=3.5182535025455683, IDM=0.8257407186433973
12934.png: ASM=0.031441534869372845, Contrast=1.5955352783203125, Entropy=3.9185527770171427, IDM=0.7751625613676051
15389.png: ASM=0.08713632356375456, Contrast=1.162078857421875, Entropy=3.308683471252976, IDM=0.81600080211966
17778.png: ASM=0.05357660772278905, Contrast=0.9590606689453125, Entropy=3.491818046121203, IDM=0.8173941447196422
03292.png: ASM=0.044419946148991585, Contrast=1.1455078125, Entropy=3.609217765048416, IDM=0.8493113713998697
09879.png: ASM=0.37490833224728703, Contrast=0.95556640625, Entropy=1.8155229855065345, IDM=0.9256462256763011
18950.png: ASM=0.0514363101683557, Contrast=1.5310211181640625, Entropy=3.6219578906075616, IDM=0.7853877555406594
12548.png: ASM=0.06262222118675709, Contrast=0.69036865234375, Entropy=3.2623329283803493, IDM=0.8779102080174597
19834.png: ASM=0.11823070328682661, Contrast=0.761444091796875, Entropy=2.992138370653742, IDM=0.839752529049288
02479.png: ASM=0.04472436057403684, Contrast=1.5179443359375, Entropy=3.6797607991376218, IDM=0.795485069305556
19667.png: ASM=0.05651008104905486, Contrast=0.6859130859375, Entropy=3.446046567209823, IDM=0.8545817575728422
17826.png: ASM=0.06798064289614558, Contrast=1.324310302734375, Entropy=3.322478478467692, IDM=0.8480135811052146
13354.png: ASM=0.11173599539324641, Contrast=0.748291015625, Entropy=2.844143214115303, IDM=0.8526853782674285
09610.png: ASM=0.044973060954362154, Contrast=1.300079345703125, Entropy=3.63099627983731, IDM=0.7982850890629025
19817.png: ASM=0.04774878779426217, Contrast=1.682952880859375, Entropy=3.7458148667248707, IDM=0.7814187383674684
04133.png: ASM=0.05206487746909261, Contrast=3.1764984130859375, Entropy=3.6985795921315323, IDM=0.810314652482022
13366.png: ASM=0.03809385793283582, Contrast=1.3092803955078125, Entropy=3.794635174758317, IDM=0.7723086180898422
05688.png: ASM=0.04201369313523173, Contrast=2.1211395263671875, Entropy=3.864165460792719, IDM=0.778475688950913
11057.png: ASM=0.05032741464674473, Contrast=0.6855926513671875, Entropy=3.4887620295660438, IDM=0.8239843211053978
17432.png: ASM=0.03696651943027973, Contrast=1.4340057373046875, Entropy=3.8439315262383027, IDM=0.7454243600304105
03769.png: ASM=0.051234799437224865, Contrast=1.0097503662109375, Entropy=3.5938257606827597, IDM=0.8286664214172148
09456.png: ASM=0.16783527052029967, Contrast=0.39263916015625, Entropy=2.2738729060906926, IDM=0.9316638962721204
10237.png: ASM=0.028895005583763123, Contrast=1.98388671875, Entropy=4.041891019536653, IDM=0.7423876310042641
19797.png: ASM=0.033466558903455734, Contrast=1.702392578125, Entropy=3.8796017416785467, IDM=0.7206381015811149
12983.png: ASM=0.03722115280106664, Contrast=1.685302734375, Entropy=3.807616514923187, IDM=0.7565393361224433
18786.png: ASM=0.047459596302360296, Contrast=1.4376983642578125, Entropy=3.6297572746493856, IDM=0.7982950369413482
18124.png: ASM=0.04757227981463075, Contrast=1.23626708984375, Entropy=3.6226203512290573, IDM=0.8331420963301271
00852.png: ASM=0.06667241873219609, Contrast=1.173797607421875, Entropy=3.300156880615512, IDM=0.8385076325227355
17653.png: ASM=0.08070551929995418, Contrast=1.1848907470703125, Entropy=3.3624697771182284, IDM=0.8198790291476544
15433.png: ASM=0.033127041067928076, Contrast=2.19769287109375, Entropy=4.040288845646856, IDM=0.7152734220449851
06652.png: ASM=0.056839176919311285, Contrast=0.6893157958984375, Entropy=3.410834856473175, IDM=0.8520770181909335
17709.png: ASM=0.09379358170554042, Contrast=0.7319488525390625, Entropy=3.0866730588421265, IDM=0.9026235308061523
17065.png: ASM=0.042883675545454025, Contrast=1.5628814697265625, Entropy=3.810201109989533, IDM=0.7857080197307621
18703.png: ASM=0.03675348777323961, Contrast=1.7809295654296875, Entropy=3.915376769843181, IDM=0.7303611052317153
18006.png: ASM=0.029457287397235632, Contrast=5.5572662353515625, Entropy=4.257958650059472, IDM=0.5926425166081583
02117.png: ASM=0.0708637242205441, Contrast=0.589752197265625, Entropy=3.0520804127543566, IDM=0.9376540328363802
12963.png: ASM=0.12558110943064094, Contrast=0.808868408203125, Entropy=3.0843685748440084, IDM=0.8529757557540337
02514.png: ASM=0.04279608838260174, Contrast=1.60394287109375, Entropy=3.841364291256463, IDM=0.7664694991244858
13824.png: ASM=0.05797411175444722, Contrast=0.3636474609375, Entropy=3.249010610526638, IDM=0.8940266426095355
07422.png: ASM=0.20312503539025784, Contrast=0.7845916748046875, Entropy=2.6694510628061745, IDM=0.8963930665168109
00451.png: ASM=0.09009363129734993, Contrast=1.5880584716796875, Entropy=3.262542457309211, IDM=0.8202951905167231
02538.png: ASM=0.06983126467093825, Contrast=3.8850250244140625, Entropy=3.9671835593816622, IDM=0.6828997488242656
13316.png: ASM=0.23743183305487037, Contrast=0.4555206298828125, Entropy=2.3096987666530833, IDM=0.9000398169452297
03440.png: ASM=0.039905435405671597, Contrast=2.337066650390625, Entropy=4.032770104463687, IDM=0.6930458891725938
17048.png: ASM=0.03194981999695301, Contrast=1.49530029296875, Entropy=3.8585762025081345, IDM=0.7042447736128962
03366.png: ASM=0.08196075446903706, Contrast=1.2374114990234375, Entropy=3.5286002438733823, IDM=0.7754803799318313
17003.png: ASM=0.17120005609467626, Contrast=1.2338409423828125, Entropy=2.9536211915246673, IDM=0.869946385851966
01177.png: ASM=0.04859305266290903, Contrast=1.282928466796875, Entropy=3.5672791676518916, IDM=0.7666780094275796
15413.png: ASM=0.09407320618629456, Contrast=0.539581298828125, Entropy=2.869377125686529, IDM=0.930406513274212
10445.png: ASM=0.06269599683582783, Contrast=0.9436492919921875, Entropy=3.4823849151729247, IDM=0.8229044598732298
16748.png: ASM=0.1007968932390213, Contrast=0.55596923828125, Entropy=2.8994915084653448, IDM=0.9118907074095923
17597.png: ASM=0.09312976570799947, Contrast=0.3558807373046875, Entropy=3.008969492971843, IDM=0.9148804283436226
15753.png: ASM=0.04796433402225375, Contrast=1.1978607177734375, Entropy=3.631303465872837, IDM=0.8056023893542728
12423.png: ASM=0.0778082157485187, Contrast=0.8494110107421875, Entropy=3.2343453630400836, IDM=0.8813335837016509
05240.png: ASM=0.046244443859905005, Contrast=0.930206298828125, Entropy=3.5950815883339184, IDM=0.8317732256497119
08897.png: ASM=0.09150768537074327, Contrast=1.7823638916015625, Entropy=3.3958468473097727, IDM=0.8266558855826949
10447.png: ASM=0.12192207481712103, Contrast=1.1229248046875, Entropy=3.1795770959424186, IDM=0.8513094498418577
11626.png: ASM=0.08376778988167644, Contrast=0.4460906982421875, Entropy=3.0537369263572463, IDM=0.8846953474233958
09095.png: ASM=0.12089782766997814, Contrast=0.8475494384765625, Entropy=2.8297438009477327, IDM=0.8654620387269109
10644.png: ASM=0.07673494331538677, Contrast=0.381805419921875, Entropy=3.1022511239957975, IDM=0.9082948430674693
00277.png: ASM=0.08827683189883828, Contrast=0.393829345703125, Entropy=3.1229626400658415, IDM=0.8973226630095495
07116.png: ASM=0.03414720389991999, Contrast=1.59429931640625, Entropy=3.8577323483191233, IDM=0.7453926878403175
07255.png: ASM=0.05282040033489466, Contrast=1.5451812744140625, Entropy=3.567112594308486, IDM=0.7746222637974243
03957.png: ASM=0.09596226271241903, Contrast=0.6849365234375, Entropy=3.018834242637983, IDM=0.8853403680683802
08808.png: ASM=0.06040127016603947, Contrast=1.2392425537109375, Entropy=3.431606857616361, IDM=0.8310593803818064
08003.png: ASM=0.08673739619553089, Contrast=0.7029876708984375, Entropy=3.0277204897266676, IDM=0.9126548446920235
12497.png: ASM=0.031772113870829344, Contrast=1.4134674072265625, Entropy=3.8691319303536886, IDM=0.7272972222814328
09937.png: ASM=0.030670788139104843, Contrast=1.2212677001953125, Entropy=3.921013221020955, IDM=0.7573428311331619
05673.png: ASM=0.07909994293004274, Contrast=0.3562774658203125, Entropy=3.0834036434927317, IDM=0.892378521004319
07104.png: ASM=0.09073304431512952, Contrast=1.0972137451171875, Entropy=3.2817637916014797, IDM=0.831094533126154
11685.png: ASM=0.026293504983186722, Contrast=1.9315643310546875, Entropy=4.081929770059393, IDM=0.6989062513778973
05632.png: ASM=0.03948245942592621, Contrast=1.5733795166015625, Entropy=3.8260002383253124, IDM=0.7874552949061625
03340.png: ASM=0.060162635520100594, Contrast=1.2424163818359375, Entropy=3.509224361578886, IDM=0.8310462460299111
10004.png: ASM=0.03167479205876589, Contrast=2.05572509765625, Entropy=3.9494554306214393, IDM=0.7547415184895128
00798.png: ASM=0.032673596404492855, Contrast=1.2474365234375, Entropy=3.9192403832903002, IDM=0.7459634140541739
03502.png: ASM=0.04756462853401899, Contrast=0.89361572265625, Entropy=3.5147057127522356, IDM=0.8114014097664836
12058.png: ASM=0.04532144917175174, Contrast=1.5854339599609375, Entropy=3.760154855160781, IDM=0.7634030990177969
14795.png: ASM=0.05893111974000931, Contrast=0.9944610595703125, Entropy=3.4011324850872917, IDM=0.8741007939750054
07960.png: ASM=0.2415498965419829, Contrast=0.8477630615234375, Entropy=2.5804943495502783, IDM=0.893292605778657
00384.png: ASM=0.07311909552663565, Contrast=0.4874114990234375, Entropy=3.119917233165929, IDM=0.8709011284715625
17103.png: ASM=0.08137617958709598, Contrast=0.934967041015625, Entropy=3.2306537379807105, IDM=0.8374849265722791
12621.png: ASM=0.07008848944678903, Contrast=0.9115142822265625, Entropy=3.25446805000414, IDM=0.8636303882100315
01725.png: ASM=0.09303926769644022, Contrast=0.5095062255859375, Entropy=3.032626124874156, IDM=0.9124765079835541
14633.png: ASM=0.04040310066193342, Contrast=1.7142181396484375, Entropy=3.860672619034572, IDM=0.6929176499608075
11243.png: ASM=0.05975692765787244, Contrast=1.0843048095703125, Entropy=3.4268130066815345, IDM=0.8774356530810132
03869.png: ASM=0.04716898733749986, Contrast=2.3558807373046875, Entropy=3.779248582190038, IDM=0.8002049959921871
02556.png: ASM=0.04565083049237728, Contrast=1.609588623046875, Entropy=3.7435200736314584, IDM=0.809312330991784
19810.png: ASM=0.025947751943022013, Contrast=2.5456695556640625, Entropy=4.156854989300343, IDM=0.6804309268552646
15494.png: ASM=0.056971227284520864, Contrast=0.8903656005859375, Entropy=3.4284406392514115, IDM=0.8665705504771913
03228.png: ASM=0.4233596622943878, Contrast=1.2798004150390625, Entropy=2.047697768242814, IDM=0.8882327426247786
13476.png: ASM=0.04046327108517289, Contrast=1.24029541015625, Entropy=3.6978182168279456, IDM=0.8361371502214374
12336.png: ASM=0.028644317761063576, Contrast=1.4675445556640625, Entropy=3.975705630758154, IDM=0.7331158022083331
18163.png: ASM=0.1039588744752109, Contrast=0.9380950927734375, Entropy=3.207028828742061, IDM=0.8563192301376749
18046.png: ASM=0.03215032862499356, Contrast=1.3462066650390625, Entropy=3.8868457054184695, IDM=0.7677612112286817
01368.png: ASM=0.07824319181963801, Contrast=0.2667694091796875, Entropy=2.9438210150280377, IDM=0.9236481574255743
11363.png: ASM=0.030471288599073887, Contrast=3.2123870849609375, Entropy=4.195949702136304, IDM=0.6694285876919258
08711.png: ASM=0.04662462091073394, Contrast=2.769622802734375, Entropy=3.8762246243992675, IDM=0.7431230066885379
02699.png: ASM=0.06386162620037794, Contrast=0.7364501953125, Entropy=3.226362362649362, IDM=0.8941200429788608
11327.png: ASM=0.03764466615393758, Contrast=3.120849609375, Entropy=4.113447607843387, IDM=0.6718649459372092
02178.png: ASM=0.04523447249084711, Contrast=3.2547149658203125, Entropy=3.926952897494568, IDM=0.7269164101548393
01411.png: ASM=0.12278848933055997, Contrast=0.517120361328125, Entropy=2.940635998762679, IDM=0.9123918596203262
03972.png: ASM=0.034126023296266794, Contrast=1.718353271484375, Entropy=3.847862258535083, IDM=0.6900596532681806
05206.png: ASM=0.18885172298178077, Contrast=1.2326202392578125, Entropy=2.659838395298983, IDM=0.8956994858474822
03354.png: ASM=0.05960121983662248, Contrast=1.4352569580078125, Entropy=3.5535119561092987, IDM=0.8260005878465829
12234.png: ASM=0.1539871972054243, Contrast=0.517822265625, Entropy=2.8269080767505055, IDM=0.9058207890004455
09171.png: ASM=0.03350575361400843, Contrast=1.9554290771484375, Entropy=4.002118891971122, IDM=0.7380798130712227
03568.png: ASM=0.04993848456069827, Contrast=1.2967376708984375, Entropy=3.662926271303734, IDM=0.8101065952395642
01402.png: ASM=0.08479381632059813, Contrast=2.845123291015625, Entropy=3.402201602443768, IDM=0.7934241028535342
06291.png: ASM=0.03263539960607886, Contrast=1.3463134765625, Entropy=3.962272468087688, IDM=0.7408597677085821
04304.png: ASM=0.2154777771793306, Contrast=0.485321044921875, Entropy=2.507107761408604, IDM=0.8939393287855559
03321.png: ASM=0.1420743828639388, Contrast=1.4148406982421875, Entropy=3.068018593113766, IDM=0.8573620233161938
06722.png: ASM=0.05555751733481884, Contrast=1.475311279296875, Entropy=3.6068516705141396, IDM=0.8189820679177384
16546.png: ASM=0.06165739707648754, Contrast=1.826690673828125, Entropy=3.388112978110877, IDM=0.7763520028628254
07024.png: ASM=0.0675654774531722, Contrast=0.957916259765625, Entropy=3.3386140108162845, IDM=0.8708971107414653
08677.png: ASM=0.03733733994886279, Contrast=1.1702117919921875, Entropy=3.7394331681849855, IDM=0.767852940203398
17332.png: ASM=0.09277020441368222, Contrast=0.908660888671875, Entropy=3.2087624902172016, IDM=0.829555198990011
01973.png: ASM=0.13149358658120036, Contrast=0.5331878662109375, Entropy=2.5956077192975173, IDM=0.9034359307053708
03992.png: ASM=0.05717297550290823, Contrast=0.9610137939453125, Entropy=3.427103220859904, IDM=0.8432385063547141
13302.png: ASM=0.06281877076253295, Contrast=0.76458740234375, Entropy=3.2935384507628456, IDM=0.8568113924297621
10037.png: ASM=0.09669365407899022, Contrast=1.01531982421875, Entropy=3.084995271468156, IDM=0.8898105272976664
09556.png: ASM=0.06403707014396787, Contrast=1.3643646240234375, Entropy=3.5427763215865764, IDM=0.7991152076164321
10696.png: ASM=0.08068577945232391, Contrast=0.8282470703125, Entropy=3.272409781232013, IDM=0.8577524412360377
11990.png: ASM=0.07909966725856066, Contrast=1.0871124267578125, Entropy=3.2748144269304076, IDM=0.8531751494969956
00290.png: ASM=0.16379561321809888, Contrast=0.3768157958984375, Entropy=2.5862406058006377, IDM=0.9461332520275225
03887.png: ASM=0.046377066522836685, Contrast=1.2817230224609375, Entropy=3.638395848038492, IDM=0.8035495636128815
13167.png: ASM=0.07729702210053802, Contrast=0.62310791015625, Entropy=3.2549123616104967, IDM=0.8698792002871306
17127.png: ASM=0.080938377417624, Contrast=0.34844970703125, Entropy=3.1415789962016953, IDM=0.8948909832008889
16089.png: ASM=0.11410708306357265, Contrast=0.368743896484375, Entropy=2.7418568216871413, IDM=0.9263772436681235
13133.png: ASM=0.05427115457132459, Contrast=0.8398284912109375, Entropy=3.470940085410026, IDM=0.8413720353770883
03503.png: ASM=0.050611563958227634, Contrast=1.06256103515625, Entropy=3.5303289150580417, IDM=0.8219779902495351
08895.png: ASM=0.05104143777862191, Contrast=1.818572998046875, Entropy=3.6735842576252304, IDM=0.8114692790773996
10808.png: ASM=0.08960401359945536, Contrast=1.33636474609375, Entropy=3.3017702888134663, IDM=0.8212660001426633
16386.png: ASM=0.06386402156203985, Contrast=1.0424652099609375, Entropy=3.3280445277014103, IDM=0.8827724689546769
12875.png: ASM=0.08821944706141949, Contrast=0.6131744384765625, Entropy=3.0734510471083465, IDM=0.8961024113268238
04072.png: ASM=0.058656149078160524, Contrast=0.635498046875, Entropy=3.3664837368381177, IDM=0.8652319354969615
04738.png: ASM=0.32476201048120856, Contrast=1.0115203857421875, Entropy=2.0967557198501, IDM=0.9138511381196907
09531.png: ASM=0.05977640533819795, Contrast=1.2121734619140625, Entropy=3.4454226754205104, IDM=0.7997191331250401
12612.png: ASM=0.2752295872196555, Contrast=0.489990234375, Entropy=2.1427207711893246, IDM=0.9289676268411574
17220.png: ASM=0.04424425587058067, Contrast=1.2870330810546875, Entropy=3.659384044721749, IDM=0.7547998363064133
08786.png: ASM=0.3974850093945861, Contrast=0.9083099365234375, Entropy=2.0684463114290828, IDM=0.9224474529559401
06900.png: ASM=0.12488744128495455, Contrast=0.341766357421875, Entropy=2.6365236573738007, IDM=0.9346848567654066
10675.png: ASM=0.12876419443637133, Contrast=1.182769775390625, Entropy=2.786627812246255, IDM=0.8826676778367061
03188.png: ASM=0.04374040104448795, Contrast=1.2440643310546875, Entropy=3.7262067109834165, IDM=0.7999882271603075
07509.png: ASM=0.030054814647883177, Contrast=2.58203125, Entropy=4.049960406861456, IDM=0.7122978518828255
16095.png: ASM=0.060553580056875944, Contrast=1.0803375244140625, Entropy=3.525298699025443, IDM=0.833249634015389
12478.png: ASM=0.18784791370853782, Contrast=1.34197998046875, Entropy=2.8850474553654917, IDM=0.8743631412099682
15621.png: ASM=0.034787960816174746, Contrast=1.41046142578125, Entropy=3.90184776091385, IDM=0.7628902389818606
00831.png: ASM=0.05377755640074611, Contrast=0.5861968994140625, Entropy=3.3835062639356823, IDM=0.859582754057013
14368.png: ASM=0.05559274787083268, Contrast=1.08294677734375, Entropy=3.406272132667417, IDM=0.8753811554789327
08342.png: ASM=0.046697578858584166, Contrast=1.206207275390625, Entropy=3.6374742054950953, IDM=0.8207818749814889
15583.png: ASM=0.040075254160910845, Contrast=1.6083526611328125, Entropy=3.832923717518876, IDM=0.7895856147550805
12008.png: ASM=0.03561361785978079, Contrast=1.2973175048828125, Entropy=3.787482989309705, IDM=0.7648092186857576
14715.png: ASM=0.040715078823268414, Contrast=2.2986907958984375, Entropy=3.947789897942799, IDM=0.7353916930195917
05360.png: ASM=0.027077408507466316, Contrast=1.5919342041015625, Entropy=4.064262138514615, IDM=0.6967967428360429
05382.png: ASM=0.09426441043615341, Contrast=0.5047149658203125, Entropy=2.9442910999411875, IDM=0.9098218420095081
17626.png: ASM=0.1540057105012238, Contrast=1.6072540283203125, Entropy=3.071737958940911, IDM=0.8307710815476491
07326.png: ASM=0.05966176092624664, Contrast=1.0083770751953125, Entropy=3.38914328235573, IDM=0.8742568448633256
19757.png: ASM=0.11642753379419446, Contrast=0.4205474853515625, Entropy=2.9801848791666377, IDM=0.912460339947802
00156.png: ASM=0.10990755213424563, Contrast=0.2964935302734375, Entropy=2.913203269089864, IDM=0.925825822197372
03586.png: ASM=0.04049477819353342, Contrast=1.6517791748046875, Entropy=3.7663474897300833, IDM=0.8078651791934769
06189.png: ASM=0.08211759058758616, Contrast=0.5509796142578125, Entropy=3.0042562718796777, IDM=0.8884601391762784
04135.png: ASM=0.03723211446776986, Contrast=1.784912109375, Entropy=3.925482217359006, IDM=0.7439205676995646
17418.png: ASM=0.08464999683201313, Contrast=1.1634368896484375, Entropy=3.0007475242581645, IDM=0.8968543343609212
18546.png: ASM=0.04213791014626622, Contrast=1.38079833984375, Entropy=3.7580358616907583, IDM=0.7570936480752009
11892.png: ASM=0.08063187589868903, Contrast=0.7087554931640625, Entropy=3.2614153614450756, IDM=0.8785313208162338
07398.png: ASM=0.06728569744154811, Contrast=1.6426239013671875, Entropy=3.490295063033755, IDM=0.810319316249844
10097.png: ASM=0.07523198146373034, Contrast=0.8865814208984375, Entropy=3.151954560091106, IDM=0.8777055983915257
07920.png: ASM=0.057805759366601706, Contrast=1.7373199462890625, Entropy=3.632761073884075, IDM=0.7866616364972586
07240.png: ASM=0.06230495125055313, Contrast=0.466705322265625, Entropy=3.3115360270258947, IDM=0.8507761269133557
12874.png: ASM=0.08355772215873003, Contrast=1.5112762451171875, Entropy=3.3529306122746925, IDM=0.8275808002042375
12483.png: ASM=0.04224565392360091, Contrast=1.3254241943359375, Entropy=3.7212725742709236, IDM=0.7981213772924939
06825.png: ASM=0.033474382013082504, Contrast=1.248779296875, Entropy=3.8060626702015767, IDM=0.7702707921004871
10120.png: ASM=0.040954019874334335, Contrast=1.1678924560546875, Entropy=3.748133836919813, IDM=0.7928079527381018
01285.png: ASM=0.06507520284503698, Contrast=0.84918212890625, Entropy=3.301994422608558, IDM=0.8858853317609924
00194.png: ASM=0.028812296222895384, Contrast=1.9711151123046875, Entropy=4.079608034093243, IDM=0.7162433162173966
18708.png: ASM=0.04242782015353441, Contrast=1.388671875, Entropy=3.702713280947191, IDM=0.8036126996708226
03647.png: ASM=0.08231791807338595, Contrast=0.5941619873046875, Entropy=3.0996543870497084, IDM=0.9019432806702216
13522.png: ASM=0.042737077455967665, Contrast=1.3285369873046875, Entropy=3.7391039004500044, IDM=0.8006373440687482
13048.png: ASM=0.08855283726006746, Contrast=1.5053863525390625, Entropy=3.3404427229161446, IDM=0.8317051679429355
18481.png: ASM=0.04875666741281748, Contrast=0.94549560546875, Entropy=3.5149046363857708, IDM=0.842464794681125
16358.png: ASM=0.05026119854301214, Contrast=1.2977142333984375, Entropy=3.637328208896471, IDM=0.7838599666910518
10539.png: ASM=0.09376052021980286, Contrast=0.8872528076171875, Entropy=3.0432392810190736, IDM=0.8964829527420344
04387.png: ASM=0.05272285733371973, Contrast=0.7097320556640625, Entropy=3.4148883025330226, IDM=0.8669401709386135
06306.png: ASM=0.08877229364588857, Contrast=0.502197265625, Entropy=2.9649763675905914, IDM=0.9049240992694532
03525.png: ASM=0.054067496210336685, Contrast=1.683807373046875, Entropy=3.7258408379505843, IDM=0.7537070741596454
19969.png: ASM=0.08508334960788488, Contrast=0.6656494140625, Entropy=2.8647989628122756, IDM=0.7843609294809935
06731.png: ASM=0.058514535427093506, Contrast=1.92181396484375, Entropy=3.642082375363198, IDM=0.7978127985531367
18393.png: ASM=0.05604485096409917, Contrast=0.96954345703125, Entropy=3.3700983510601823, IDM=0.8302009364734383
12132.png: ASM=0.05244097858667374, Contrast=0.55877685546875, Entropy=3.3439578031823753, IDM=0.8900456827324236
11043.png: ASM=0.09525808272883296, Contrast=0.770050048828125, Entropy=3.009296833625347, IDM=0.860090840941861
09763.png: ASM=0.16878001112490892, Contrast=0.7769927978515625, Entropy=2.7011977648235876, IDM=0.9132947733492266
09468.png: ASM=0.04646930703893304, Contrast=1.35302734375, Entropy=3.6320837005199644, IDM=0.807498004862592
08920.png: ASM=0.1452297647483647, Contrast=0.8512420654296875, Entropy=3.025054172359019, IDM=0.8236489469573218
12685.png: ASM=0.07713077683001757, Contrast=0.6547393798828125, Entropy=3.2502795284983805, IDM=0.8681381989180523
13055.png: ASM=0.03581431694328785, Contrast=2.07489013671875, Entropy=3.9291349831156928, IDM=0.7560429841482222
14270.png: ASM=0.037834296468645334, Contrast=1.5702972412109375, Entropy=3.825714614432994, IDM=0.7423836697280335
11679.png: ASM=0.08115176018327475, Contrast=1.11102294921875, Entropy=3.323902556885125, IDM=0.8635630594861997
11146.png: ASM=0.06601388519629836, Contrast=1.151153564453125, Entropy=3.2968570274652467, IDM=0.865373802233686
12472.png: ASM=0.054826024919748306, Contrast=0.7646484375, Entropy=3.5231903031845526, IDM=0.8282765105374728
15160.png: ASM=0.04889959888532758, Contrast=0.95770263671875, Entropy=3.5669212012115925, IDM=0.8272385785499288
14083.png: ASM=0.07444728072732687, Contrast=0.52978515625, Entropy=3.090628719162775, IDM=0.8742115801196566
09413.png: ASM=0.12126278690993786, Contrast=1.3558807373046875, Entropy=3.030413167473297, IDM=0.8876287460453384
13392.png: ASM=0.0972997727803886, Contrast=0.7797393798828125, Entropy=3.2374327939009975, IDM=0.8646523555995799
09281.png: ASM=0.04893479496240616, Contrast=2.0226593017578125, Entropy=3.799845995630558, IDM=0.7208859818011469
09039.png: ASM=0.11245217593386769, Contrast=0.593658447265625, Entropy=2.827397023167241, IDM=0.9287259889221215
01859.png: ASM=0.04165010992437601, Contrast=0.91217041015625, Entropy=3.724630186425026, IDM=0.814134236495058
19470.png: ASM=0.20707698538899422, Contrast=0.7087554931640625, Entropy=2.4184439814355865, IDM=0.9029278583076903
11482.png: ASM=0.07939884020015597, Contrast=0.893524169921875, Entropy=3.3893473238931686, IDM=0.8358472299265263
05359.png: ASM=0.06363270431756973, Contrast=1.4464111328125, Entropy=3.507514887458372, IDM=0.7739485754290554
