STEP, TIME, CPUS, MULTIPLEDOMAIN, HIGHESTTIMEBIN, CPU_ALL1, CPU_ALL2, CPU_ALL3, CPU_TREE1, CPU_TREE2, CPU_TREE3, CPU_TREEBUILD1, CPU_TREEBUILD2, CPU_TREEBUILD3, CPU_TREEBUILD_INSERT1, CPU_TREEBUILD_INSERT2, CPU_TREEBUILD_INSERT3, CPU_TREEBUILD_BRANCHES1, CPU_TREEBUILD_BRANCHES2, CPU_TREEBUILD_BRANCHES3, CPU_TREEBUILD_TOPLEVEL1, CPU_TREEBUILD_TOPLEVEL2, CPU_TREEBUILD_TOPLEVEL3, CPU_TREEFORCE1, CPU_TREEFORCE2, CPU_TREEFORCE3, CPU_TREEWALK1, CPU_TREEWALK2, CPU_TREEWALK3, CPU_TREEIMBALANCE1, CPU_TREEIMBALANCE2, CPU_TREEIMBALANCE3, CPU_TREEFETCH1, CPU_TREEFETCH2, CPU_TREEFETCH3, CPU_TREESTACK1, CPU_TREESTACK2, CPU_TREESTACK3, CPU_NGBTREEUPDATEVEL1, CPU_NGBTREEUPDATEVEL2, CPU_NGBTREEUPDATEVEL3, CPU_NGBTREEUPDATEMAXHSML1, CPU_NGBTREEUPDATEMAXHSML2, CPU_NGBTREEUPDATEMAXHSML3, CPU_SPH1, CPU_SPH2, CPU_SPH3, CPU_DENSITY1, CPU_DENSITY2, CPU_DENSITY3, CPU_DENSWALK1, CPU_DENSWALK2, CPU_DENSWALK3, CPU_DENSFETCH1, CPU_DENSFETCH2, CPU_DENSFETCH3, CPU_DENSIMBALANCE1, CPU_DENSIMBALANCE2, CPU_DENSIMBALANCE3, CPU_HYDRO1, CPU_HYDRO2, CPU_HYDRO3, CPU_HYDROWALK1, CPU_HYDROWALK2, CPU_HYDROWALK3, CPU_HYDROFETCH1, CPU_HYDROFETCH2, CPU_HYDROFETCH3, CPU_HYDROIMBALANCE1, CPU_HYDROIMBALANCE2, CPU_HYDROIMBALANCE3, CPU_DOMAIN1, CPU_DOMAIN2, CPU_DOMAIN3, CPU_PEANO1, CPU_PEANO2, CPU_PEANO3, CPU_DRIFTS1, CPU_DRIFTS2, CPU_DRIFTS3, CPU_TIMELINE1, CPU_TIMELINE2, CPU_TIMELINE3, CPU_TREE_TIMESTEPS1, CPU_TREE_TIMESTEPS2, CPU_TREE_TIMESTEPS3, CPU_SNAPSHOT1, CPU_SNAPSHOT2, CPU_SNAPSHOT3, CPU_LOGS1, CPU_LOGS2, CPU_LOGS3, CPU_RESTART1, CPU_RESTART2, CPU_RESTART3, CPU_MISC1, CPU_MISC2, CPU_MISC3, 
103, 0.150879, 8, 18, 0.092756, 14.146275, 100.000000, 0.085669, 13.309257, 94.083121, 0.002418, 0.245856, 1.737958, 0.001645, 0.173959, 1.229715, 0.000132, 0.013988, 0.098884, 0.000132, 0.013912, 0.098345, 0.083190, 13.057099, 92.300617, 0.063765, 11.135874, 78.719481, 0.019409, 1.915698, 13.542066, 0.000001, 0.001530, 0.010819, 0.000015, 0.003997, 0.028252, 0.000025, 0.004048, 0.028615, 0.000005, 0.000484, 0.003422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005300, 0.556184, 3.931663, 0.000582, 0.063686, 0.450195, 0.000738, 0.107527, 0.760105, 0.000030, 0.003302, 0.023340, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.097741, 0.000124, 0.016604, 0.117377, 0.000000, 0.000000, 0.000000, 0.000283, 0.071357, 0.504422, 
104, 0.152344, 8, 20, 0.216454, 14.362729, 100.000000, 0.208520, 13.517777, 94.117051, 0.002129, 0.247985, 1.726587, 0.001595, 0.175554, 1.222285, 0.000130, 0.014118, 0.098299, 0.000125, 0.014037, 0.097733, 0.206341, 13.263441, 92.346241, 0.174390, 11.310265, 78.747322, 0.031903, 1.947601, 13.560102, 0.000001, 0.001532, 0.010665, 0.000047, 0.004043, 0.028151, 0.000044, 0.004092, 0.028491, 0.000005, 0.000489, 0.003403, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005388, 0.561572, 3.909925, 0.000585, 0.064270, 0.447480, 0.001186, 0.108713, 0.756909, 0.000035, 0.003337, 0.023232, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.096268, 0.000129, 0.016734, 0.116508, 0.000000, 0.000000, 0.000000, 0.000562, 0.071919, 0.500733, 
105, 0.153809, 8, 18, 0.086716, 14.449446, 100.000000, 0.079987, 13.597765, 94.105787, 0.002322, 0.250307, 1.732297, 0.001683, 0.177236, 1.226595, 0.000132, 0.014250, 0.098621, 0.000136, 0.014173, 0.098086, 0.077613, 13.341053, 92.329169, 0.062726, 11.372991, 78.708838, 0.014872, 1.962473, 13.581651, 0.000001, 0.001533, 0.010609, 0.000013, 0.004056, 0.028072, 0.000020, 0.004112, 0.028461, 0.000005, 0.000494, 0.003419, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004824, 0.566396, 3.919846, 0.000588, 0.064859, 0.448866, 0.000807, 0.109519, 0.757948, 0.000030, 0.003366, 0.023298, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.095690, 0.000150, 0.016884, 0.116848, 0.000000, 0.000000, 0.000000, 0.000305, 0.072224, 0.499837, 
106, 0.155273, 8, 19, 0.142593, 14.592038, 100.000000, 0.135198, 13.732962, 94.112707, 0.002200, 0.252508, 1.730449, 0.001627, 0.178863, 1.225757, 0.000135, 0.014385, 0.098581, 0.000127, 0.014300, 0.097996, 0.132936, 13.473989, 92.337952, 0.114520, 11.487510, 78.724509, 0.018389, 1.980862, 13.574951, 0.000001, 0.001534, 0.010513, 0.000026, 0.004083, 0.027979, 0.000032, 0.004145, 0.028404, 0.000005, 0.000499, 0.003418, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005270, 0.571666, 3.917660, 0.000585, 0.065444, 0.448489, 0.000988, 0.110508, 0.757314, 0.000029, 0.003396, 0.023271, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.094755, 0.000137, 0.017021, 0.116648, 0.000000, 0.000000, 0.000000, 0.000347, 0.072571, 0.497333, 
107, 0.156738, 8, 18, 0.083889, 14.675928, 100.000000, 0.077243, 13.810205, 94.101071, 0.002235, 0.254743, 1.735786, 0.001608, 0.180471, 1.229707, 0.000131, 0.014516, 0.098914, 0.000137, 0.014436, 0.098368, 0.074942, 13.548931, 92.320783, 0.062398, 11.549909, 78.699685, 0.012528, 1.993390, 13.582716, 0.000001, 0.001535, 0.010460, 0.000015, 0.004098, 0.027923, 0.000020, 0.004164, 0.028376, 0.000005, 0.000503, 0.003430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004847, 0.576514, 3.928294, 0.000580, 0.066023, 0.449876, 0.000738, 0.111245, 0.758012, 0.000029, 0.003425, 0.023335, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.094213, 0.000147, 0.017169, 0.116984, 0.000000, 0.000000, 0.000000, 0.000281, 0.072852, 0.496408, 
108, 0.158203, 8, 20, 0.204623, 14.880551, 100.000000, 0.196993, 14.007198, 94.130907, 0.002073, 0.256816, 1.725848, 0.001607, 0.182078, 1.223595, 0.000129, 0.014645, 0.098417, 0.000126, 0.014562, 0.097860, 0.194862, 13.743794, 92.360783, 0.175778, 11.725687, 78.798740, 0.019029, 2.012418, 13.523817, 0.000002, 0.001537, 0.010326, 0.000054, 0.004152, 0.027900, 0.000071, 0.004236, 0.028466, 0.000004, 0.000508, 0.003412, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005118, 0.581632, 3.908670, 0.000592, 0.066616, 0.447669, 0.001259, 0.112504, 0.756047, 0.000029, 0.003453, 0.023207, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.092918, 0.000113, 0.017281, 0.116134, 0.000000, 0.000000, 0.000000, 0.000445, 0.073297, 0.492572, 
109, 0.159668, 8, 18, 0.093145, 14.973696, 100.000000, 0.086175, 14.093373, 94.120868, 0.002365, 0.259181, 1.730907, 0.001622, 0.183700, 1.226818, 0.000133, 0.014778, 0.098690, 0.000129, 0.014691, 0.098112, 0.083759, 13.827552, 92.345617, 0.066211, 11.791897, 78.750745, 0.017533, 2.029952, 13.556784, 0.000002, 0.001538, 0.010272, 0.000013, 0.004165, 0.027816, 0.000029, 0.004265, 0.028484, 0.000005, 0.000512, 0.003421, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005104, 0.586736, 3.918441, 0.000603, 0.067218, 0.448908, 0.000772, 0.113276, 0.756500, 0.000032, 0.003485, 0.023276, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.092340, 0.000121, 0.017403, 0.116221, 0.000000, 0.000000, 0.000000, 0.000304, 0.073602, 0.491541, 
110, 0.161133, 8, 19, 0.150212, 15.123908, 100.000000, 0.142498, 14.235871, 94.128252, 0.002232, 0.261413, 1.728475, 0.001684, 0.185384, 1.225765, 0.000134, 0.014912, 0.098598, 0.000129, 0.014820, 0.097992, 0.140215, 13.967767, 92.355538, 0.123338, 11.915235, 78.784101, 0.016849, 2.046801, 13.533544, 0.000002, 0.001540, 0.010181, 0.000026, 0.004191, 0.027712, 0.000054, 0.004319, 0.028556, 0.000005, 0.000517, 0.003418, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005523, 0.592259, 3.916043, 0.000636, 0.067854, 0.448654, 0.000937, 0.114212, 0.755178, 0.000033, 0.003519, 0.023266, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.091422, 0.000133, 0.017535, 0.115943, 0.000000, 0.000000, 0.000000, 0.000395, 0.073996, 0.489268, 
111, 0.162598, 8, 18, 0.085293, 15.209201, 100.000000, 0.078188, 14.314059, 94.114468, 0.002332, 0.263745, 1.734114, 0.001597, 0.186981, 1.229394, 0.000134, 0.015046, 0.098925, 0.000144, 0.014964, 0.098388, 0.075807, 14.043574, 92.336037, 0.066273, 11.981508, 78.778025, 0.009518, 2.056319, 13.520229, 0.000001, 0.001541, 0.010134, 0.000014, 0.004205, 0.027649, 0.000011, 0.004330, 0.028469, 0.000005, 0.000522, 0.003429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005221, 0.597480, 3.928408, 0.000630, 0.068484, 0.450278, 0.000797, 0.115010, 0.756185, 0.000032, 0.003550, 0.023344, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.090910, 0.000125, 0.017660, 0.116116, 0.000000, 0.000000, 0.000000, 0.000284, 0.074281, 0.488394, 
112, 0.164062, 8, 20, 0.235302, 15.444503, 100.000000, 0.211301, 14.525360, 94.048736, 0.002338, 0.266083, 1.722833, 0.001843, 0.188824, 1.222595, 0.000145, 0.015190, 0.098355, 0.000122, 0.015085, 0.097675, 0.208899, 14.252473, 92.281847, 0.177462, 12.158970, 78.726846, 0.031385, 2.087704, 13.517454, 0.000002, 0.001543, 0.009990, 0.000051, 0.004256, 0.027557, 0.000062, 0.004392, 0.028439, 0.000006, 0.000527, 0.003414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005301, 0.602780, 3.902879, 0.000639, 0.069123, 0.447556, 0.001142, 0.116152, 0.752058, 0.000032, 0.003583, 0.023198, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.089525, 0.002186, 0.019847, 0.128503, 0.000000, 0.000000, 0.000000, 0.014632, 0.088913, 0.575692, 
113, 0.165527, 8, 18, 0.081279, 15.525782, 100.000000, 0.074451, 14.599811, 94.035918, 0.002249, 0.268332, 1.728300, 0.001631, 0.190455, 1.226699, 0.000154, 0.015344, 0.098830, 0.000147, 0.015232, 0.098111, 0.072151, 14.324624, 92.263462, 0.063482, 12.222452, 78.723586, 0.008654, 2.096358, 13.502430, 0.000001, 0.001544, 0.009944, 0.000014, 0.004270, 0.027501, 0.000016, 0.004409, 0.028396, 0.000005, 0.000532, 0.003427, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004910, 0.607690, 3.914073, 0.000628, 0.069751, 0.449258, 0.000784, 0.116935, 0.753169, 0.000032, 0.003614, 0.023280, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.089056, 0.000157, 0.020004, 0.128841, 0.000000, 0.000000, 0.000000, 0.000296, 0.089208, 0.574582, 
114, 0.166992, 8, 19, 0.141550, 15.667332, 100.000000, 0.134749, 14.734561, 94.046394, 0.002151, 0.270483, 1.726416, 0.001606, 0.192061, 1.225866, 0.000145, 0.015489, 0.098862, 0.000133, 0.015365, 0.098071, 0.132542, 14.457166, 92.275863, 0.115283, 12.337735, 78.748155, 0.017229, 2.113587, 13.490407, 0.000001, 0.001545, 0.009862, 0.000029, 0.004299, 0.027439, 0.000035, 0.004443, 0.028362, 0.000004, 0.000536, 0.003423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004860, 0.612550, 3.909730, 0.000575, 0.070326, 0.448867, 0.000855, 0.117791, 0.751823, 0.000029, 0.003644, 0.023256, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.088251, 0.000105, 0.020109, 0.128348, 0.000000, 0.000000, 0.000000, 0.000337, 0.089546, 0.571545, 
115, 0.168457, 8, 18, 0.079065, 15.746397, 100.000000, 0.072719, 14.807279, 94.035985, 0.002036, 0.272519, 1.730678, 0.001564, 0.193624, 1.229641, 0.000132, 0.015621, 0.099201, 0.000116, 0.015481, 0.098317, 0.070642, 14.527807, 92.261154, 0.062520, 12.400255, 78.749793, 0.008108, 2.121695, 13.474159, 0.000001, 0.001546, 0.009819, 0.000013, 0.004312, 0.027382, 0.000012, 0.004455, 0.028294, 0.000004, 0.000541, 0.003434, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004689, 0.617240, 3.919879, 0.000576, 0.070902, 0.450273, 0.000663, 0.118454, 0.752261, 0.000029, 0.003672, 0.023321, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.087808, 0.000117, 0.020226, 0.128445, 0.000000, 0.000000, 0.000000, 0.000256, 0.089802, 0.570299, 
116, 0.169922, 8, 20, 0.220772, 15.967168, 100.000000, 0.213577, 15.020856, 94.073385, 0.002287, 0.274807, 1.721074, 0.001611, 0.195235, 1.222727, 0.000128, 0.015749, 0.098633, 0.000122, 0.015604, 0.097723, 0.211214, 14.739022, 92.308300, 0.173891, 12.574146, 78.750004, 0.037268, 2.158963, 13.521264, 0.000001, 0.001547, 0.009692, 0.000054, 0.004366, 0.027341, 0.000082, 0.004537, 0.028415, 0.000004, 0.000545, 0.003414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004678, 0.621918, 3.894980, 0.000593, 0.071495, 0.447764, 0.001262, 0.119716, 0.749766, 0.000028, 0.003701, 0.023177, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.086594, 0.000144, 0.020370, 0.127574, 0.000000, 0.000000, 0.000000, 0.000402, 0.090204, 0.564932, 
117, 0.171387, 8, 18, 0.082162, 16.049330, 100.000000, 0.075138, 15.095994, 94.059959, 0.002106, 0.276913, 1.725388, 0.001594, 0.196828, 1.226396, 0.000146, 0.015895, 0.099037, 0.000129, 0.015732, 0.098025, 0.072977, 14.811998, 92.290445, 0.064290, 12.638435, 78.747430, 0.008673, 2.167636, 13.506082, 0.000001, 0.001549, 0.009650, 0.000013, 0.004379, 0.027284, 0.000017, 0.004554, 0.028374, 0.000004, 0.000549, 0.003424, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005277, 0.627195, 3.907918, 0.000582, 0.072078, 0.449101, 0.000703, 0.120420, 0.750309, 0.000029, 0.003730, 0.023239, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.086151, 0.000139, 0.020508, 0.127784, 0.000000, 0.000000, 0.000000, 0.000273, 0.090477, 0.563741, 
118, 0.172852, 8, 19, 0.148825, 16.198155, 100.000000, 0.141650, 15.237644, 94.070243, 0.002105, 0.279018, 1.722529, 0.001603, 0.198431, 1.225023, 0.000138, 0.016032, 0.098976, 0.000122, 0.015854, 0.097877, 0.139495, 14.951494, 92.303684, 0.122994, 12.761429, 78.783229, 0.016474, 2.184110, 13.483694, 0.000002, 0.001550, 0.009571, 0.000025, 0.004404, 0.027190, 0.000041, 0.004595, 0.028368, 0.000005, 0.000554, 0.003421, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005193, 0.632388, 3.904074, 0.000563, 0.072640, 0.448448, 0.000890, 0.121310, 0.748910, 0.000029, 0.003759, 0.023204, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.085359, 0.000111, 0.020619, 0.127295, 0.000000, 0.000000, 0.000000, 0.000343, 0.090819, 0.560678, 
119, 0.174316, 8, 18, 0.084128, 16.282283, 100.000000, 0.077449, 15.315093, 94.059863, 0.002473, 0.281491, 1.728815, 0.001674, 0.200105, 1.228972, 0.000130, 0.016162, 0.099260, 0.000129, 0.015983, 0.098165, 0.074914, 15.026408, 92.286863, 0.064189, 12.825618, 78.770392, 0.010710, 2.194820, 13.479803, 0.000001, 0.001551, 0.009528, 0.000015, 0.004419, 0.027140, 0.000012, 0.004607, 0.028293, 0.000004, 0.000559, 0.003431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004872, 0.637260, 3.913827, 0.000583, 0.073223, 0.449712, 0.000760, 0.122070, 0.749708, 0.000030, 0.003789, 0.023268, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.084918, 0.000140, 0.020759, 0.127497, 0.000000, 0.000000, 0.000000, 0.000277, 0.091097, 0.559484, 
120, 0.175781, 8, 20, 0.202064, 16.484347, 100.000000, 0.194444, 15.509537, 94.086447, 0.002068, 0.283559, 1.720171, 0.001605, 0.201709, 1.223641, 0.000130, 0.016292, 0.098831, 0.000122, 0.016106, 0.097702, 0.192310, 15.218718, 92.322239, 0.171966, 12.997584, 78.848037, 0.020296, 2.215116, 13.437693, 0.000001, 0.001553, 0.009419, 0.000047, 0.004466, 0.027090, 0.000053, 0.004659, 0.028265, 0.000005, 0.000563, 0.003416, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005223, 0.642484, 3.897537, 0.000581, 0.073805, 0.447726, 0.001182, 0.123252, 0.747690, 0.000029, 0.003818, 0.023162, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.083877, 0.000138, 0.020897, 0.126769, 0.000000, 0.000000, 0.000000, 0.000410, 0.091506, 0.555110, 
121, 0.177246, 8, 18, 0.084201, 16.568548, 100.000000, 0.077602, 15.587139, 94.076671, 0.002075, 0.285634, 1.723954, 0.001586, 0.203295, 1.226995, 0.000129, 0.016420, 0.099106, 0.000116, 0.016221, 0.097903, 0.075462, 15.294180, 92.308513, 0.064208, 13.061792, 78.834862, 0.011238, 2.226354, 13.437230, 0.000001, 0.001554, 0.009378, 0.000015, 0.004481, 0.027043, 0.000027, 0.004686, 0.028284, 0.000004, 0.000568, 0.003426, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004898, 0.647381, 3.907289, 0.000570, 0.074374, 0.448888, 0.000661, 0.123913, 0.747879, 0.000029, 0.003847, 0.023221, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.083451, 0.000137, 0.021034, 0.126952, 0.000000, 0.000000, 0.000000, 0.000273, 0.091780, 0.553938, 
122, 0.178711, 8, 19, 0.158213, 16.726761, 100.000000, 0.151268, 15.738406, 94.091175, 0.002196, 0.287830, 1.720777, 0.001590, 0.204885, 1.224895, 0.000144, 0.016564, 0.099029, 0.000130, 0.016351, 0.097754, 0.149020, 15.443200, 92.326301, 0.115220, 13.177013, 78.778027, 0.033772, 2.260126, 13.512037, 0.000001, 0.001555, 0.009297, 0.000026, 0.004506, 0.026940, 0.000065, 0.004752, 0.028407, 0.000004, 0.000572, 0.003419, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004902, 0.652283, 3.899638, 0.000586, 0.074961, 0.448148, 0.000927, 0.124839, 0.746345, 0.000029, 0.003876, 0.023173, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.082662, 0.000111, 0.021145, 0.126412, 0.000000, 0.000000, 0.000000, 0.000321, 0.092101, 0.550620, 
123, 0.180176, 8, 18, 0.097139, 16.823900, 100.000000, 0.090272, 15.828678, 94.084478, 0.002458, 0.290288, 1.725449, 0.001643, 0.206528, 1.227586, 0.000132, 0.016697, 0.099244, 0.000134, 0.016485, 0.097985, 0.087769, 15.530969, 92.314914, 0.063980, 13.240993, 78.703469, 0.023775, 2.283901, 13.575335, 0.000001, 0.001556, 0.009250, 0.000013, 0.004519, 0.026861, 0.000038, 0.004789, 0.028467, 0.000004, 0.000576, 0.003426, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005000, 0.657283, 3.906843, 0.000594, 0.075555, 0.449092, 0.000777, 0.125616, 0.746654, 0.000030, 0.003906, 0.023216, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.082185, 0.000126, 0.021271, 0.126434, 0.000000, 0.000000, 0.000000, 0.000297, 0.092398, 0.549206, 
124, 0.181641, 8, 20, 0.205563, 17.029463, 100.000000, 0.198160, 16.026838, 94.112413, 0.002029, 0.292317, 1.716538, 0.001568, 0.208095, 1.221972, 0.000128, 0.016825, 0.098798, 0.000114, 0.016599, 0.097473, 0.196060, 15.727029, 92.351881, 0.174363, 13.415356, 78.777327, 0.021642, 2.305543, 13.538553, 0.000001, 0.001557, 0.009146, 0.000054, 0.004573, 0.026855, 0.000070, 0.004860, 0.028537, 0.000004, 0.000581, 0.003410, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004931, 0.662215, 3.888640, 0.000602, 0.076157, 0.447205, 0.001202, 0.126818, 0.744699, 0.000030, 0.003936, 0.023111, 0.000000, 0.000000, 0.000000, 0.000000, 0.013827, 0.081192, 0.000139, 0.021410, 0.125724, 0.000000, 0.000000, 0.000000, 0.000424, 0.092822, 0.545067, 
